Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Tax Liens,Bankruptcies,Number of Credit Problems,Credit Default
-0.20776127709273837,-0.0219761491125673,0.3951633466287992,0.3715027218215043,-0.3677157458065727,-0.14103573499507047,-0.36440864507406756,-0.23144770500496747,1,6,2,0,0,0,0
-0.9168471347666234,-0.6416044135646487,-0.8119698819679689,-0.7885862295649223,-0.36601288872809745,-0.6495551726386525,-0.30138068687401415,-0.24952535622222013,2,9,0,0,0,0,0
2.3370930993049495,-0.8481471683820091,-0.7267604775964324,-0.026255453591231735,2.76051988315993,-0.3530632941018984,-0.3162213124927501,-0.22240887939634113,1,2,0,0,0,0,0
0.24550600387969423,-0.6416044135646487,-0.6273495058296397,-0.28419361518636327,-0.361452181263367,0.17733437490145212,1.4260323746031947,-0.28359477582396553,1,6,5,0,1,1,0
-0.20776127709273837,-0.4350616587472882,-0.5563416688533591,-0.7872738057007276,-0.3628938554876366,-0.5023254353733247,0.4660405800611044,-0.23144770500496747,1,7,0,0,0,0,1
0.42614034160691694,0.3911093605221536,1.4034746316919815,0.5412272508304034,-0.35768880509762313,0.15246731412095016,0.9052694575602,-0.2460488848342869,1,6,0,1,0,2,0
-1.5499380607936333,0.597652115339514,-1.60725765610231,0.38312704747580056,-0.3685943952501404,-0.8734782728399993,-1.581429347169567,-0.22936182217220755,3,6,2,0,0,0,0
-0.24054929185306537,-0.22851890392992774,-0.34331815792451775,-0.20591690614331953,-0.3615135144402121,0.11163990423373182,-0.7688603938641976,-0.23770535350324723,2,6,0,0,0,0,0
-0.447516128613994,0.3911093605221536,-0.6557526406201519,0.8504905599717222,2.76051988315993,-0.27882077129088056,0.3792318603274138,-0.23353358783772737,3,2,0,0,0,0,0
-0.20776127709273837,-0.4350616587472882,1.162047985972628,0.7742293590058347,-0.35740212418113354,0.2695696508252851,0.8845283422376293,-0.23144770500496747,1,0,2,0,0,0,0
-0.20776127709273837,1.4238231346089558,-0.49953539927233476,0.026944585189519546,-0.36350856552972477,0.36694571335277953,2.982599438746642,-0.23144770500496747,2,7,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,0.6649931271386648,-0.8651286642159944,-0.3649206068707995,-0.6280953773977866,-1.06540470216147,-0.23144770500496747,1,6,5,0,0,0,0
0.5530888090122856,0.3911093605221536,-0.9255824211300175,0.7154046465213917,-0.3663533223164288,-0.3316034988610326,0.7641941128230593,-0.21823711373082127,2,2,0,0,0,0,0
-1.2262314791717601,0.18456660570479316,1.9289326253164567,-0.6246269911023073,-0.36808581227809883,-0.6356272275380348,-0.7577746253297201,-0.2599547703860197,1,6,0,0,0,0,1
-0.03142060796508227,-0.6416044135646487,1.1052417163916037,0.15921816178800424,2.76051988315993,0.037457158011128644,-0.9252233710158195,-0.2203229965635812,1,6,0,0,0,0,0
3.568445192089757,0.18456660570479316,-0.31491502313400543,-0.6275330725158814,-0.3580216581809511,-0.3264029356689564,1.9845226652070722,-0.22449476222910106,1,4,0,0,0,0,0
-0.20776127709273837,-0.4350616587472882,0.12533356611893312,-0.21365083248589573,-0.35817189000738076,0.27435177789845855,0.43913077095725184,-0.23144770500496747,1,6,5,0,0,0,0
-0.7658481180727731,-0.8481471683820091,-1.1244043646636028,-0.537866399222862,-0.3639296281258188,-0.5066891263275956,-0.9947776284337507,-0.2898524243222453,1,4,0,0,0,0,1
2.495628555288948,1.010737624974235,2.0141420296879935,2.322795774193906,-0.35451601918532044,2.30783176258864,4.020817422544118,4.3567992327892755,3,6,0,0,0,0,1
-0.8970902540777084,-0.22851890392992774,-0.6273495058296397,0.5436646094353363,-0.3616382482043578,-0.3742839829891056,-1.3618596090995938,-0.21962770228599457,1,6,0,0,0,0,0
0.2976905914744271,-0.0219761491125673,-0.45693069708656664,0.5464769462871822,2.76051988315993,-0.010662995662679224,0.07598245009396529,-0.23492417639290067,1,0,0,0,0,0,0
-0.06814198347046681,-0.22851890392992774,2.141956136245298,0.12781373360905854,2.76051988315993,-0.0012182946931616546,0.3364086092950371,-0.23353358783772737,3,6,0,0,0,0,0
0.8819297775609132,1.010737624974235,-0.6415510732248957,-0.14474857961567159,2.76051988315993,0.06148734655382524,1.4109235449070117,-0.26343124177395294,1,6,0,1,0,2,0
-0.20776127709273837,0.597652115339514,0.11113199872367734,2.0616234252191514,-0.35276698994000677,1.3613890382191989,1.1581859025927548,-0.23144770500496747,1,6,0,0,0,0,1
2.207442322990763,2.6630796635131184,0.6081868575576406,0.2511347045625005,-0.35515278160560015,0.3078864439990874,2.819620761017993,-0.25091594477739343,2,4,0,0,0,0,0
5.464715404716545,-1.674318187651451,2.1561577036405546,0.3401451659234227,-0.36684881168891914,-0.14312791558958385,-0.45425701101882454,-0.22240887939634113,2,0,6,0,0,0,0
1.85698288317159,-0.0219761491125673,1.9289326253164567,0.241807120670545,-0.36846759407553925,0.694880077395649,0.9425498243253381,-0.2356194706704873,2,4,0,0,0,0,0
-0.28414654224866503,-0.8481471683820091,0.19634140309521358,-0.4749169260223782,-0.3637952464462143,-0.5360394312391976,-0.7876346792854901,-0.22588535078427432,1,7,0,0,1,1,0
-0.6465862182302651,-0.8481471683820091,0.3099539422572624,-1.288994700070033,-0.36981278914522103,-0.9118548426022163,-1.3084869976876337,-0.23909594205842052,2,2,0,0,0,0,1
-0.20776127709273837,-0.8481471683820091,-1.0960012298730908,-0.8264590325031136,-0.36653249788923475,-0.48481089496782703,-1.2301714070730991,-0.23144770500496747,2,2,0,0,0,0,0
-0.056431978198921456,-0.6416044135646487,-1.0391949602920663,-0.6463757294232488,-0.36839316729914295,-0.31767555376041484,0.3761922141163474,4.440234546099672,1,0,0,0,0,0,1
0.9517093987175066,1.010737624974235,0.43776804881456705,1.1246934030266957,-0.3512233234666015,1.070456382405009,-0.33508499927319163,-0.22240887939634113,1,4,2,0,0,0,0
1.0595014985248086,3.695793437599921,2.482793753731444,2.556890254500029,-0.35249340262306844,2.5307386607869375,1.0511724756913876,-0.22658064506186099,2,6,0,0,0,0,1
0.13032759305495578,0.3911093605221536,0.3099539422572624,1.8622287424232784,2.76051988315993,-0.37733258899825367,-0.158070308158148,-0.21823711373082127,1,4,0,0,0,0,0
-0.22613697767270186,0.597652115339514,1.0626370142058355,1.5860103912911487,-0.35347680086304584,0.8297360608591404,0.37896365624996675,-0.2724700673825793,1,4,0,0,0,0,1
-0.020371167093470238,-0.4350616587472882,0.22474453788572568,0.32725528868579573,-0.35626918325154505,0.8216064448347455,-0.2972682243531596,-0.23005711644979418,1,0,0,0,0,0,1
2.407803515752358,-1.0546899231993696,2.5964062928934935,0.48971461416075956,-0.36645807111283846,-0.7848295922210465,0.335872201140143,-0.21754181945323464,3,2,2,0,0,0,0
-0.7351318734758734,2.0434513990610372,-0.27231032094823754,-1.1720014870332442,-0.3628380354053393,-0.7593647655563979,-0.4824184391507633,-0.2648218303291262,2,2,0,0,0,0,1
0.39425309648286266,1.8369086442436768,-0.996590258106298,0.6621577354597763,-0.35776598842129337,0.32486299510885314,1.1151838488420802,-0.24187711916876709,1,4,0,0,0,0,0
-0.20776127709273837,0.597652115339514,1.1762495533678843,0.7100612065028844,-0.3671196424585836,-0.5957562430654512,0.2391399305409121,-0.23144770500496747,3,6,5,0,0,0,0
-0.20776127709273837,-0.22851890392992774,1.9431341927117132,-0.6626404108830909,-0.3651459546104439,-0.4118236805135172,-1.2175658154330886,-0.23144770500496747,1,6,0,0,0,0,0
0.5175984853431405,-0.6416044135646487,-0.34331815792451775,-0.3892812688836711,-0.36377870716257066,0.2068640095782982,0.47703694723643286,-0.2648218303291262,1,7,0,0,0,0,0
0.06078817713470182,0.8041948701568745,-0.059286810019396174,-0.5508968933030811,-0.36858267992422616,-0.6963004647789229,0.6229399653676204,-0.2523065333325667,1,6,2,0,1,1,0
-0.605721302398026,-0.6416044135646487,-1.2522184712209077,-0.0870019295911028,-0.3636091795052235,-0.335488977107986,-0.44594268461796643,-0.22240887939634113,2,2,0,0,0,0,0
-0.24084954839848963,1.010737624974235,0.8922182054627624,0.9873576200948885,-0.36345550199470145,0.2551634930173501,0.4312634513521388,-0.2217135851187545,3,7,0,0,0,0,0
-0.20776127709273837,-0.8481471683820091,-0.3717212927150301,-0.5008372973402244,-0.3698162348293134,-0.5198399757788226,0.2917079297205311,-0.23144770500496747,2,7,0,0,0,1,0
-0.42007268036221845,-1.0546899231993696,1.9431341927117132,-0.5653335558092234,-0.3688514432834351,-0.4448801339068287,0.15143719721573137,-0.23283829356014074,1,6,0,0,1,1,0
-0.4887713779552845,-1.26123267801673,1.7017075469923595,-1.2514031308170264,-0.36881078421114455,-0.8908134834802531,-1.594571346964472,4.259458033927146,2,6,9,0,1,1,1
-0.45799508204929995,-0.0219761491125673,-1.152807499454115,-0.7095126917471889,2.76051988315993,-0.3790661100622791,-0.2659777486510054,-0.23492417639290067,1,0,0,0,0,0,0
-0.2906320836298286,-0.22851890392992774,-0.5989463710391275,-0.6533128269911354,-0.3650012358785622,-0.3378800406445727,-0.42323473939411743,-0.28429007010155216,2,4,0,0,0,0,0
-0.20776127709273837,2.6630796635131184,-0.32911659052926173,1.3613515491095267,-0.36455260780972876,0.882937224548195,0.5023375318756033,-0.23144770500496747,1,6,0,0,0,0,0
-1.3980082488089678,-0.6416044135646487,-1.0533965276873225,-0.9092823527899748,-0.37090920582342984,-0.8406609258003466,-1.2767495151897343,-0.21893240800840794,2,0,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,0.6933962619291768,-0.2980678103221363,-0.3638276358766831,0.05993315525504387,-0.6452183141611141,-0.23144770500496747,1,6,0,0,0,0,0
-0.49189404602769665,-0.4350616587472882,0.6223884249528964,-0.037223567313430676,-0.3650246665303907,-0.3307666266232272,-0.41992688910560394,-0.23005711644979418,3,7,0,0,0,1,0
-0.40406900649110644,1.010737624974235,0.3099539422572624,-0.21688501986551847,-0.3657227621275155,-0.4620360147818385,0.0910018784309993,-0.23770535350324723,2,0,0,0,0,1,0
-1.0251496707011467,-0.22851890392992774,-0.25810875355298124,-0.6438914985374516,-0.3701249681239945,-0.5054338179708875,-0.6210799471908809,-0.22658064506186099,1,6,0,0,0,0,0
-0.7498144185471187,-1.674318187651451,-0.669954208015408,-1.205749529255395,-0.36851790106328863,-0.8669626247028005,-0.8640728413578953,-0.23770535350324723,2,2,0,0,0,0,0
-0.20776127709273837,-0.22851890392992774,-1.0391949602920663,-0.6365325504417882,-0.36063899981755526,-0.17708101780911537,-0.41000333824006363,-0.23144770500496747,2,2,0,0,0,0,1
-0.20776127709273837,2.0434513990610372,-0.25810875355298124,0.23332323783414324,-0.36681711139526885,-0.04210548116879467,0.7667867522383806,-0.23144770500496747,2,0,0,0,0,0,0
-1.3114442867631595,0.18456660570479316,0.8070088010912256,-0.2861153787017913,-0.3674387128055419,-0.4513957820440275,-1.077652688364885,-0.22101829084116786,2,0,0,0,0,0,0
-0.20776127709273837,-0.6416044135646487,-0.47113226448182266,-0.8905803127251997,-0.3661486486813389,-0.5099768386904023,-1.174831965759861,-0.23144770500496747,2,6,0,0,0,0,0
-0.4675432401937908,0.3911093605221536,-1.1244043646636028,-0.7558225052409178,-0.3649171611867071,-0.39711863976350886,0.10745172851441749,-0.22588535078427432,1,6,0,0,0,0,0
-1.6337997139306235,-0.22851890392992774,0.43776804881456705,-0.9125634124504617,2.76051988315993,-0.766896615696646,-1.2933781679914507,-0.2724700673825793,2,6,0,0,1,3,0
1.0985348494299598,1.010737624974235,0.3809617792335429,0.45085749332442226,-0.3553808858925185,-0.8186631412637487,-0.7658207476531311,-0.21823711373082127,2,2,2,0,0,0,1
0.08862195889552886,-1.0546899231993696,-0.6415510732248957,-0.5445691353864279,2.76051988315993,-0.5966528918916711,-0.5900576755661737,-0.22310417367392776,1,6,0,0,0,0,0
-0.6917748283166132,-1.674318187651451,-0.6131479384343835,-0.27763149586538954,-0.371104231543061,-0.737725640550288,-1.3436217318331953,-0.22310417367392776,1,7,0,0,0,0,0
0.5920320829538095,-0.22851890392992774,-0.5421401014581031,-0.5097899029852672,2.76051988315993,-0.20529556754083875,0.36313961568059167,-0.22936182217220755,3,0,0,0,0,0,0
-0.39133812896511866,-0.4350616587472882,-0.7551636123869445,-0.510680476321685,-0.3649812509108261,-0.38378846054703786,-0.44451226287158224,-0.2217135851187545,2,7,0,0,0,0,0
0.16906068741468275,0.18456660570479316,0.6081868575576406,3.7886794859377084,2.76051988315993,0.5386838518681211,-0.9600899010839341,-0.2203229965635812,2,0,0,0,0,0,0
0.26688426991390013,1.2172803797915954,-0.41432599490079824,-0.7187465310774163,-0.36505223200313003,-0.4319086142208457,-0.0009027187741849797,-0.2474394733894602,1,7,0,0,1,1,0
-1.1106026835288854,0.18456660570479316,-1.919692138797944,0.7208887033824911,-0.3673794470391522,-0.604244518620334,-1.3468401807625598,-0.22727593933944762,2,2,0,0,0,0,0
-0.6148190757243804,-0.4350616587472882,-0.9255824211300175,0.04597473122034335,-0.35693488941820106,0.4058602724107285,-0.5889848592563856,4.363752175565142,1,2,0,0,0,0,1
-0.20776127709273837,0.18456660570479316,-0.5279385340628471,-0.04805106419303733,-0.3576364306994183,-0.02405295146756489,0.4732820901521744,-0.23144770500496747,2,7,0,0,0,0,0
-0.28288546475788323,-0.22851890392992774,-1.0817996624778348,-0.6387355476424009,2.76051988315993,-0.4142745206385186,-0.8187463522693462,-0.2578688875532598,2,6,3,0,0,0,0
0.8116997715861834,1.6303658894263162,-0.6131479384343835,-0.22040044093032585,-0.3636119360524974,-0.550744471989206,0.5142279126424218,-0.243963002001527,2,7,0,0,0,0,0
-0.8005878003783578,-0.4350616587472882,0.13953513351418942,-0.6970446650373389,-0.3604288130879175,-0.2709302616201444,-0.08976766976830285,-0.2627359474963663,3,6,0,0,0,0,0
0.9781319747148397,0.8041948701568745,-0.22970561876246917,0.2601341824884073,-0.3610028640577151,0.008764395572087927,-0.07653626861424909,4.342893347237543,2,7,0,0,0,0,1
1.9332480457093468,0.3911093605221536,0.8070088010912256,-0.6156275131764005,-0.36988652678479883,-0.2806738455317353,1.1616725555995664,-0.22936182217220755,2,4,0,0,0,0,0
-0.22829882479975638,2.8696224183304793,1.7585138165733838,-0.8803152832159622,-0.37122138480220335,-0.6653361919801248,0.07535664057992221,-0.2251900565066877,2,6,0,1,0,2,0
-0.010853034603521832,-0.4350616587472882,-0.07348837741465196,-0.6706086986299875,-0.36072100709895494,-0.4662801525592799,-0.49332540496694277,-0.2286665278946209,2,6,0,1,0,1,0
0.8192962621854167,-0.4350616587472882,-0.1871009165767008,-0.5817388541116577,-0.3481235860570582,-0.07480327503161815,1.359875368832926,-0.25369712188773996,1,6,0,0,0,0,0
-0.765337681945552,-1.4677754328340904,0.3809617792335429,-0.676561478299728,-0.367811535824342,-0.8805916868613449,-0.22297569490033065,-0.22727593933944762,2,2,0,0,0,0,0
1.3828477722921726,0.597652115339514,-0.47113226448182266,4.34514720435628,-0.3474868236367785,3.3633667608148503,1.47439850990281,-0.25647829899808655,1,2,0,0,0,0,0
-0.5367823995686205,-0.4350616587472882,3.5479113083756513,-0.6476412810065795,-0.36916637880948255,-0.6411266736721842,-1.3134934737999784,4.474999259979004,2,6,0,0,0,0,1
4.985535983874,0.3911093605221536,-0.14449621439093244,-0.7530570406699361,-0.3517236367968212,-0.6740037973002517,-0.1866787430858318,-0.23283829356014074,1,6,2,0,1,1,0
1.0234707130738998,-0.4350616587472882,1.5738934404350544,-0.32797232551343086,-0.36094359829132544,-0.3186917557634642,-0.6134808316632149,-0.22310417367392776,1,4,0,0,0,0,0
-1.1450120836345032,-0.22851890392992774,-0.07348837741465196,-0.8728625905585706,-0.36710379231175844,-0.7218848446204009,-0.3088904010425311,-0.28707124721189875,2,6,0,0,0,0,1
-0.20776127709273837,-0.6416044135646487,-0.9255824211300175,-0.4962906860964069,-0.3622667409828157,-0.08795412448284515,-0.9917379822226844,-0.23144770500496747,2,0,0,0,0,0,0
-0.20776127709273837,0.18456660570479316,0.3809617792335429,1.462314442090794,-0.35060241119314695,1.3337722543716222,0.8358940028605668,-0.23144770500496747,1,6,0,0,0,0,1
-0.263608994541647,-0.0219761491125673,0.2531476726762383,-0.30383310086842036,-0.3625368826156616,-0.5613249281386022,1.10615431156803,-0.25022065049980674,1,6,0,0,0,0,0
-0.20776127709273837,-0.0219761491125673,-0.996590258106298,0.1883727204854732,-0.36357541180111774,-0.44649410179402477,0.298234228938409,-0.23144770500496747,1,6,0,0,1,1,0
0.8153929270949016,1.4238231346089558,-0.7551636123869445,4.9643769068518795,-0.35112202035428425,3.6896871569705234,2.1810268526166006,-0.2307524107273808,1,4,0,0,0,0,1
0.5044172229990164,-1.0546899231993696,0.45196961620982334,-0.20404201490875562,-0.3546483334544695,-0.013890931437071303,-0.6698930892862414,-0.2794230101584457,3,4,5,0,0,0,0
-0.12630167631914208,0.18456660570479316,0.13953513351418942,1.6560375789021111,-0.3549019358036718,1.5744925759174908,1.1879565551893758,-0.2286665278946209,2,6,0,0,0,0,1
0.4130491562264201,-0.8481471683820091,0.09693043132842104,-0.3381436104609401,-0.36441546958285037,0.30077302997774186,1.6014378412535561,-0.22936182217220755,2,6,0,0,0,0,0
1.7532742723820574,-0.4350616587472882,0.6081868575576406,-0.37390716076024694,-0.3705329371205373,-0.07277087102551943,0.3935360777912557,-0.22240887939634113,1,6,0,0,0,0,0
-0.8510909513187148,-0.6416044135646487,-1.0107918255015542,-0.9930899909749821,-0.36777845725705477,-0.6341328128276681,-0.4179600592043257,-0.2251900565066877,2,2,0,0,0,0,0
-0.20776127709273837,0.597652115339514,-0.8971792863395054,0.4819338155373193,-0.3603681690478909,-0.08753568836394247,0.09332631376887361,-0.23144770500496747,1,6,0,0,0,0,0
-0.6005268641621866,0.597652115339514,-0.34331815792451775,-0.7877425285093685,-0.36427419653506105,-0.296215758519549,-0.0579407859112546,-0.25300182761015333,2,0,0,0,0,0,0
0.8311864213842166,-0.0219761491125673,1.0910401489963475,3.8675186623511215,2.76051988315993,1.3766320682649393,-0.43566152831583005,-0.25508771044291323,1,2,2,0,0,0,0
0.14528036901708294,1.8369086442436768,-0.41432599490079824,0.9739052754868923,-0.36415359759182625,0.5224246198193314,0.9926145854487848,-0.2251900565066877,2,4,0,0,0,0,0
-0.8509408230460027,0.18456660570479316,0.16793826830470152,0.1264075651831356,-0.35912220968007086,0.3138043262521395,-0.5937231312912832,-0.2356194706704873,2,6,0,0,0,0,0
-0.20776127709273837,-0.0219761491125673,0.48037275100033544,-0.12393728691201206,-0.3653568304769002,-0.16004469011093495,0.2130347336694006,-0.23144770500496747,1,2,0,0,0,0,0
1.7121091000043942,2.6630796635131184,1.7017075469923595,3.4707916771173957,-0.35768260286625675,1.406938798591176,2.214820566374927,-0.22101829084116786,1,6,0,0,0,0,0
1.3064024558271612,2.456536908695758,0.6649931271386648,-0.2702491116292941,-0.347530239256343,2.296593763966682,1.975940134728767,-0.25508771044291323,1,6,0,0,0,0,0
-0.05958467192587597,0.3911093605221536,0.721799396719689,0.18973201663053205,-0.3546014721508125,0.03106106305075915,0.5047513685726266,-0.2627359474963663,2,6,0,0,0,0,1
-0.20776127709273837,-0.6416044135646487,0.11113199872367734,-0.5321948532383061,-0.3514321319226023,-0.3086492889098,-0.5742336349967986,-0.23144770500496747,1,6,0,0,0,0,0
